mov_basename,date_time,num_frames,duration,file_size
CAMHDA301-20161203T160300,2016-12-03T16:03:00,26974,900.03243008,15739381981
CAMHDA301-20161203T161800,2016-12-03T16:18:00,26974,900.03243008,15928689629
CAMHDA301-20161203T163300,2016-12-03T16:33:00,26974,900.03243008,15804823885
CAMHDA301-20161203T164800,2016-12-03T16:48:00,26974,900.03243008,15639509181
CAMHDA301-20161203T170300,2016-12-03T17:03:00,26974,900.03243008,15673998349
CAMHDA301-20161203T171800,2016-12-03T17:18:00,26974,900.03243008,15659639117
CAMHDA301-20161203T173300,2016-12-03T17:33:00,26974,900.03243008,15699878285
CAMHDA301-20161203T174800,2016-12-03T17:48:00,26974,900.03243008,15692010461
CAMHDA301-20161203T180300,2016-12-03T18:03:00,26974,900.03243008,15684836925
CAMHDA301-20161203T181800,2016-12-03T18:18:00,26974,900.03243008,15698900685
CAMHDA301-20161203T183300,2016-12-03T18:33:00,26974,900.03243008,15719862317
CAMHDA301-20161203T184800,2016-12-03T18:48:00,26974,900.03243008,15662660077
CAMHDA301-20161203T190300,2016-12-03T19:03:00,26974,900.03243008,15742681165
CAMHDA301-20161203T191800,2016-12-03T19:18:00,26974,900.03243008,15738065053
CAMHDA301-20161203T193300,2016-12-03T19:33:00,26974,900.03243008,15782768493
CAMHDA301-20161203T194800,2016-12-03T19:48:00,26974,900.03243008,15760231277
CAMHDA301-20161203T200300,2016-12-03T20:03:00,26974,900.03243008,15739251853
CAMHDA301-20161203T201800,2016-12-03T20:18:00,26974,900.03243008,15718487341
CAMHDA301-20161203T203300,2016-12-03T20:33:00,26974,900.03243008,15692395533
CAMHDA301-20161203T204800,2016-12-03T20:48:00,26974,900.03243008,15616859005
CAMHDA301-20161203T210300,2016-12-03T21:03:00,26974,900.03243008,15645351805
CAMHDA301-20161203T211800,2016-12-03T21:18:00,26974,900.03243008,15669861421
CAMHDA301-20161203T213300,2016-12-03T21:33:00,26974,900.03243008,15668972733
CAMHDA301-20161203T214800,2016-12-03T21:48:00,26974,900.03243008,15689706509
CAMHDA301-20161203T220300,2016-12-03T22:03:00,26974,900.03243008,15718417965
CAMHDA301-20161203T221800,2016-12-03T22:18:00,26974,900.03243008,15731158685
CAMHDA301-20161203T223300,2016-12-03T22:33:00,26974,900.03243008,15715068189
CAMHDA301-20161203T224800,2016-12-03T22:48:00,26974,900.03243008,15686959837
CAMHDA301-20161203T230300,2016-12-03T23:03:00,26974,900.03243008,2754517165
CAMHDA301-20161203T231800,2016-12-03T23:18:00,26974,900.03243008,584840365
CAMHDA301-20161203T233300,2016-12-03T23:33:00,26974,900.03243008,584840365
CAMHDA301-20161203T234800,2016-12-03T23:48:00,26974,900.03243008,584840365
CAMHDA301-20161204T000000,2016-12-04T00:00:00,20822,694.760701952,451465061
CAMHDA301-20161204T001400,2016-12-04T00:14:00,24870,829.82895616,14610207433
CAMHDA301-20161204T030300,2016-12-04T03:03:00,5855,195.36183296,3375358353
CAMHDA301-20161204T031400,2016-12-04T03:14:00,19003,634.066829312,11196870817
CAMHDA301-20161204T060300,2016-12-04T06:03:00,5894,196.66313216,3405824085
CAMHDA301-20161204T061400,2016-12-04T06:14:00,18991,633.666404352,11255432561
CAMHDA301-20161204T090300,2016-12-04T09:03:00,5919,197.497307136,3406750217
CAMHDA301-20161204T091400,2016-12-04T09:14:00,18982,633.366052864,11254482621
CAMHDA301-20161204T120300,2016-12-04T12:03:00,5932,197.931057152,3421440621
CAMHDA301-20161204T121400,2016-12-04T12:14:00,18955,632.465195008,11210766785
CAMHDA301-20161204T150300,2016-12-04T15:03:00,5950,198.531661824,3419665501
CAMHDA301-20161204T151400,2016-12-04T15:14:00,18937,631.864557568,11157286753
CAMHDA301-20161204T180300,2016-12-04T18:03:00,5967,199.098892288,3417242649
CAMHDA301-20161204T181400,2016-12-04T18:14:00,18927,631.530913792,11170785881
CAMHDA301-20161204T210300,2016-12-04T21:03:00,5979,199.499300864,3434860169
CAMHDA301-20161204T211400,2016-12-04T21:14:00,18900,630.6299904,11128153497
CAMHDA301-20161205T000300,2016-12-05T00:03:00,6007,200.433565696,3450724017
CAMHDA301-20161205T001400,2016-12-05T00:14:00,18880,629.962702848,11129595325
CAMHDA301-20161205T030300,2016-12-05T03:03:00,6031,201.234382848,3457561393
CAMHDA301-20161205T031400,2016-12-05T03:14:00,18862,629.362130944,11109768045
CAMHDA301-20161205T060300,2016-12-05T06:03:00,6050,201.86832896,3471497109
CAMHDA301-20161205T061400,2016-12-05T06:14:00,18837,628.527857664,11100886393
CAMHDA301-20161205T090300,2016-12-05T09:03:00,6038,201.467936768,3487409765
CAMHDA301-20161205T091400,2016-12-05T09:14:00,18816,627.827212288,11083762025
CAMHDA301-20161205T120300,2016-12-05T12:03:00,6064,202.335469568,3504483965
CAMHDA301-20161205T121400,2016-12-05T12:14:00,18810,627.626999808,11070181145
CAMHDA301-20161205T150300,2016-12-05T15:03:00,6081,202.902700032,3530776009
CAMHDA301-20161205T151400,2016-12-05T15:14:00,18786,626.826215424,11128086281
CAMHDA301-20161205T180300,2016-12-05T18:03:00,6112,203.937071104,3504646557
CAMHDA301-20161205T181400,2016-12-05T18:14:00,18777,626.525863936,11050725161
CAMHDA301-20161205T210300,2016-12-05T21:03:00,6126,204.404211712,3541109193
CAMHDA301-20161205T211400,2016-12-05T21:14:00,18762,626.02543104,11084434857
CAMHDA301-20161206T000300,2016-12-06T00:03:00,6136,204.737871872,3522136749
CAMHDA301-20161206T001400,2016-12-06T00:14:00,18723,624.724082688,11057503369
CAMHDA301-20161206T030300,2016-12-06T03:03:00,6169,205.838974976,3527941713
CAMHDA301-20161206T031400,2016-12-06T03:14:00,18716,624.490512384,11060456341
CAMHDA301-20161206T060300,2016-12-06T06:03:00,6178,206.139260928,3567198493
CAMHDA301-20161206T061400,2016-12-06T06:14:00,18705,624.123445248,11047907577
CAMHDA301-20161206T090300,2016-12-06T09:03:00,6187,206.439579648,3610079841
CAMHDA301-20161206T091400,2016-12-06T09:14:00,18669,622.92230144,11047866617
CAMHDA301-20161206T120300,2016-12-06T12:03:00,6224,207.674146816,3579811061
CAMHDA301-20161206T121400,2016-12-06T12:14:00,18662,622.688731136,10961003781
CAMHDA301-20161206T150300,2016-12-06T15:03:00,6230,207.874342912,3574684293
CAMHDA301-20161206T151400,2016-12-06T15:14:00,18657,622.52187648,11001383753
CAMHDA301-20161206T180300,2016-12-06T18:03:00,6562,218.952056832,3593864413
CAMHDA301-20161206T181400,2016-12-06T18:14:00,18633,621.721092096,10990051593
CAMHDA301-20161206T210300,2016-12-06T21:03:00,6575,219.385839616,3613908497
CAMHDA301-20161206T211400,2016-12-06T21:14:00,18611,620.987088896,10964416785
CAMHDA301-20161207T000300,2016-12-07T00:03:00,6587,219.786231808,3633234641
CAMHDA301-20161207T001400,2016-12-07T00:14:00,18605,620.786745344,10995273185
CAMHDA301-20161207T030300,2016-12-07T03:03:00,6601,220.253372416,3627381409
CAMHDA301-20161207T031400,2016-12-07T03:14:00,18601,620.653314048,10981176289
CAMHDA301-20161207T060300,2016-12-07T06:03:00,6631,221.25436928,3644005585
CAMHDA301-20161207T061400,2016-12-07T06:14:00,18555,619.118526464,10937173593
CAMHDA301-20161207T090300,2016-12-07T09:03:00,6652,221.955063808,3648068557
CAMHDA301-20161207T091400,2016-12-07T09:14:00,18530,618.28431872,10912486677
CAMHDA301-20161207T120300,2016-12-07T12:03:00,6649,221.854957568,3648661233
CAMHDA301-20161207T121400,2016-12-07T12:14:00,18510,617.617031168,10953734089
CAMHDA301-20161207T150300,2016-12-07T15:03:00,6672,222.622400512,3700376153
CAMHDA301-20161207T151400,2016-12-07T15:14:00,18513,617.71710464,10914117113
CAMHDA301-20161207T180300,2016-12-07T18:03:00,6690,223.223005184,3698674153
CAMHDA301-20161207T181400,2016-12-07T18:14:00,18491,616.98310144,10864932177
CAMHDA301-20161207T210300,2016-12-07T21:03:00,6724,224.357466112,3700235533
CAMHDA301-20161207T211400,2016-12-07T21:14:00,18465,616.115470336,10853161513
CAMHDA301-20161208T000300,2016-12-08T00:03:00,6719,224.19062784,3730009665
CAMHDA301-20161208T001400,2016-12-08T00:14:00,18438,615.21461248,10889914185
CAMHDA301-20161208T030300,2016-12-08T03:03:00,6734,224.691126272,3702470677
CAMHDA301-20161208T031400,2016-12-08T03:14:00,18422,614.680756224,10839612837
CAMHDA301-20161208T060300,2016-12-08T06:03:00,6768,225.825603584,3737901497
CAMHDA301-20161208T061400,2016-12-08T06:14:00,18418,614.547259392,10846339373
CAMHDA301-20161208T090300,2016-12-08T09:03:00,6796,226.759868416,3725707581
CAMHDA301-20161208T091400,2016-12-08T09:14:00,18390,613.613043712,10833720121
CAMHDA301-20161208T120300,2016-12-08T12:03:00,6811,227.260366848,3739334545
CAMHDA301-20161208T121400,2016-12-08T12:14:00,18370,612.945690624,10816367821
CAMHDA301-20161208T150300,2016-12-08T15:03:00,6823,227.660775424,3748149809
CAMHDA301-20161208T151400,2016-12-08T15:14:00,18363,612.712185856,10813470985
CAMHDA301-20161208T180300,2016-12-08T18:03:00,6849,228.528308224,3764648537
CAMHDA301-20161208T181400,2016-12-08T18:14:00,18333,611.71105792,10814094105
CAMHDA301-20161208T210300,2016-12-08T21:03:00,6846,228.4281856,3789076441
CAMHDA301-20161208T211400,2016-12-08T21:14:00,18316,611.14384384,10824107197
CAMHDA301-20161209T000300,2016-12-09T00:03:00,6869,229.195628544,3782354993
CAMHDA301-20161209T001400,2016-12-09T00:14:00,18317,611.177201664,10818000481
CAMHDA301-20161209T030300,2016-12-09T03:03:00,6903,230.330089472,3835662841
CAMHDA301-20161209T031400,2016-12-09T03:14:00,18283,610.042773504,10806699425
CAMHDA301-20161209T060300,2016-12-09T06:03:00,6908,230.496944128,3806724773
CAMHDA301-20161209T061400,2016-12-09T06:14:00,18277,609.842561024,10784503409
CAMHDA301-20161209T090300,2016-12-09T09:03:00,6922,230.964068352,3796785821
CAMHDA301-20161209T091400,2016-12-09T09:14:00,18263,609.375485952,10759217825
CAMHDA301-20161209T120300,2016-12-09T12:03:00,6935,231.397834752,3838521729
CAMHDA301-20161209T121400,2016-12-09T12:14:00,18220,607.940640768,10752627021
CAMHDA301-20161209T150300,2016-12-09T15:03:00,6960,232.231993344,3847094153
CAMHDA301-20161209T151400,2016-12-09T15:14:00,18224,608.0741376,10778926389
CAMHDA301-20161209T180300,2016-12-09T18:03:00,6986,233.099526144,3847863925
CAMHDA301-20161209T181400,2016-12-09T18:14:00,18202,607.340068864,10764137885
CAMHDA301-20161209T210300,2016-12-09T21:03:00,6993,233.333096448,3858838057
CAMHDA301-20161209T211400,2016-12-09T21:14:00,18190,606.939643904,10728724349
CAMHDA301-20161210T000300,2016-12-10T00:03:00,7015,234.067165184,3830490209
CAMHDA301-20161210T001800,2016-12-10T00:18:00,26974,900.03243008,15817120541
CAMHDA301-20161210T003300,2016-12-10T00:33:00,26974,900.03243008,15841805501
CAMHDA301-20161210T004800,2016-12-10T00:48:00,26974,900.03243008,15939374173
CAMHDA301-20161210T010300,2016-12-10T01:03:00,26974,900.03243008,15999282349
CAMHDA301-20161210T011800,2016-12-10T01:18:00,26974,900.03243008,16008598829
CAMHDA301-20161210T013300,2016-12-10T01:33:00,26974,900.03243008,16037507869
CAMHDA301-20161210T014800,2016-12-10T01:48:00,26974,900.03243008,15994655485
CAMHDA301-20161210T020300,2016-12-10T02:03:00,26974,900.03243008,16003640941
CAMHDA301-20161210T021800,2016-12-10T02:18:00,26974,900.03243008,15994129693
CAMHDA301-20161210T023300,2016-12-10T02:33:00,26974,900.03243008,16014582637
CAMHDA301-20161210T024800,2016-12-10T02:48:00,26974,900.03243008,15920277133
CAMHDA301-20161210T030300,2016-12-10T03:03:00,26974,900.03243008,16012274765
CAMHDA301-20161210T031800,2016-12-10T03:18:00,26974,900.03243008,16063398397
CAMHDA301-20161210T033300,2016-12-10T03:33:00,26974,900.03243008,16041966493
CAMHDA301-20161210T034800,2016-12-10T03:48:00,26974,900.03243008,16012315181
CAMHDA301-20161210T040300,2016-12-10T04:03:00,26974,900.03243008,15924592413
CAMHDA301-20161210T041800,2016-12-10T04:18:00,26974,900.03243008,16176834893
CAMHDA301-20161210T043300,2016-12-10T04:33:00,26974,900.03243008,16335101325
CAMHDA301-20161210T044800,2016-12-10T04:48:00,26974,900.03243008,16083707837
CAMHDA301-20161210T050300,2016-12-10T05:03:00,26974,900.03243008,15960906989
CAMHDA301-20161210T051800,2016-12-10T05:18:00,26974,900.03243008,16090346509
CAMHDA301-20161210T053300,2016-12-10T05:33:00,26974,900.03243008,15858684829
CAMHDA301-20161210T054800,2016-12-10T05:48:00,26974,900.03243008,15897209661
CAMHDA301-20161210T060300,2016-12-10T06:03:00,26974,900.03243008,15878665693
CAMHDA301-20161210T061800,2016-12-10T06:18:00,26974,900.03243008,15983944349
CAMHDA301-20161210T063300,2016-12-10T06:33:00,26974,900.03243008,15998901677
CAMHDA301-20161210T064800,2016-12-10T06:48:00,26974,900.03243008,16049085053
CAMHDA301-20161210T070300,2016-12-10T07:03:00,26974,900.03243008,15866908637
CAMHDA301-20161210T071800,2016-12-10T07:18:00,26974,900.03243008,15872745357
CAMHDA301-20161210T073300,2016-12-10T07:33:00,26974,900.03243008,15922979677
CAMHDA301-20161210T074800,2016-12-10T07:48:00,26974,900.03243008,16080947805
CAMHDA301-20161210T080300,2016-12-10T08:03:00,26974,900.03243008,16415444125
CAMHDA301-20161210T081800,2016-12-10T08:18:00,26974,900.03243008,16070375613
CAMHDA301-20161210T083300,2016-12-10T08:33:00,26974,900.03243008,15997235389
CAMHDA301-20161210T084800,2016-12-10T08:48:00,26974,900.03243008,15837850205
CAMHDA301-20161210T090300,2016-12-10T09:03:00,26974,900.03243008,15950661133
CAMHDA301-20161210T091800,2016-12-10T09:18:00,26974,900.03243008,15842098541
CAMHDA301-20161210T093300,2016-12-10T09:33:00,26974,900.03243008,15934623565
CAMHDA301-20161210T094800,2016-12-10T09:48:00,26974,900.03243008,15944091277
CAMHDA301-20161210T100300,2016-12-10T10:03:00,26974,900.03243008,15810243981
CAMHDA301-20161210T101800,2016-12-10T10:18:00,26974,900.03243008,15826884621
CAMHDA301-20161210T103300,2016-12-10T10:33:00,26974,900.03243008,15811046765
CAMHDA301-20161210T104800,2016-12-10T10:48:00,26974,900.03243008,16001108509
CAMHDA301-20161210T110300,2016-12-10T11:03:00,26974,900.03243008,16041448685
CAMHDA301-20161210T111800,2016-12-10T11:18:00,26974,900.03243008,15912876733
CAMHDA301-20161210T113300,2016-12-10T11:33:00,26974,900.03243008,15854849485
CAMHDA301-20161210T114800,2016-12-10T11:48:00,26974,900.03243008,15827359821
CAMHDA301-20161210T120300,2016-12-10T12:03:00,26974,900.03243008,15887043373
CAMHDA301-20161210T121800,2016-12-10T12:18:00,26974,900.03243008,15873275469
CAMHDA301-20161210T123300,2016-12-10T12:33:00,26974,900.03243008,15972952253
CAMHDA301-20161210T124800,2016-12-10T12:48:00,26974,900.03243008,15987945165
CAMHDA301-20161210T130300,2016-12-10T13:03:00,26974,900.03243008,15954245501
CAMHDA301-20161210T131900,2016-12-10T13:19:00,26974,900.03243008,16053353725
CAMHDA301-20161210T133400,2016-12-10T13:34:00,26974,900.03243008,16020911597
CAMHDA301-20161210T134900,2016-12-10T13:49:00,26974,900.03243008,15974399821
CAMHDA301-20161210T140400,2016-12-10T14:04:00,26974,900.03243008,15947698973
CAMHDA301-20161210T141900,2016-12-10T14:19:00,26974,900.03243008,15883435613
CAMHDA301-20161210T143400,2016-12-10T14:34:00,26974,900.03243008,15882209901
CAMHDA301-20161210T144900,2016-12-10T14:49:00,26974,900.03243008,15872292893
CAMHDA301-20161210T150400,2016-12-10T15:04:00,26974,900.03243008,16421856733
CAMHDA301-20161210T151900,2016-12-10T15:19:00,26974,900.03243008,16538661357
CAMHDA301-20161210T153400,2016-12-10T15:34:00,26974,900.03243008,16499397453
CAMHDA301-20161210T154900,2016-12-10T15:49:00,26974,900.03243008,16466523405
CAMHDA301-20161210T160400,2016-12-10T16:04:00,26974,900.03243008,16565146493
CAMHDA301-20161210T161900,2016-12-10T16:19:00,26974,900.03243008,16527597421
CAMHDA301-20161210T163400,2016-12-10T16:34:00,26974,900.03243008,16457108637
CAMHDA301-20161210T164900,2016-12-10T16:49:00,26974,900.03243008,16609563293
CAMHDA301-20161210T170400,2016-12-10T17:04:00,26974,900.03243008,16495505581
CAMHDA301-20161210T171900,2016-12-10T17:19:00,26974,900.03243008,16403787485
CAMHDA301-20161210T173400,2016-12-10T17:34:00,26974,900.03243008,16346659341
CAMHDA301-20161210T174900,2016-12-10T17:49:00,26974,900.03243008,16162006125
CAMHDA301-20161210T180400,2016-12-10T18:04:00,26974,900.03243008,16244243837
CAMHDA301-20161210T181900,2016-12-10T18:19:00,26974,900.03243008,16334693869
CAMHDA301-20161210T183400,2016-12-10T18:34:00,26974,900.03243008,16350931597
CAMHDA301-20161210T184900,2016-12-10T18:49:00,26974,900.03243008,16297601853
CAMHDA301-20161210T190400,2016-12-10T19:04:00,26974,900.03243008,16196255565
CAMHDA301-20161210T191900,2016-12-10T19:19:00,26974,900.03243008,16298277005
CAMHDA301-20161210T193400,2016-12-10T19:34:00,26974,900.03243008,16249456877
CAMHDA301-20161210T194900,2016-12-10T19:49:00,26974,900.03243008,16222503869
CAMHDA301-20161210T200400,2016-12-10T20:04:00,26974,900.03243008,16274684173
CAMHDA301-20161210T201900,2016-12-10T20:19:00,26974,900.03243008,16294910173
CAMHDA301-20161210T203400,2016-12-10T20:34:00,26974,900.03243008,16319114333
CAMHDA301-20161210T204900,2016-12-10T20:49:00,26974,900.03243008,16173795997
CAMHDA301-20161210T210400,2016-12-10T21:04:00,26974,900.03243008,15677150077
CAMHDA301-20161210T211900,2016-12-10T21:19:00,26974,900.03243008,15656271853
CAMHDA301-20161210T213400,2016-12-10T21:34:00,26974,900.03243008,15636420589
CAMHDA301-20161210T214900,2016-12-10T21:49:00,26974,900.03243008,15586668861
CAMHDA301-20161210T220400,2016-12-10T22:04:00,26974,900.03243008,15657307053
CAMHDA301-20161210T221900,2016-12-10T22:19:00,26974,900.03243008,15624532045
CAMHDA301-20161210T223400,2016-12-10T22:34:00,26974,900.03243008,15589889981
CAMHDA301-20161210T224900,2016-12-10T22:49:00,26974,900.03243008,15615675229
CAMHDA301-20161210T230400,2016-12-10T23:04:00,26974,900.03243008,15656946093
CAMHDA301-20161210T231900,2016-12-10T23:19:00,26974,900.03243008,15574248589
CAMHDA301-20161210T233400,2016-12-10T23:34:00,26974,900.03243008,15597380109
CAMHDA301-20161210T234900,2016-12-10T23:49:00,26974,900.03243008,10481116333
CAMHDA301-20161211T000400,2016-12-11T00:04:00,26974,900.03243008,4457147709
CAMHDA301-20161211T001400,2016-12-11T00:14:00,17941,598.631317504,10551494865
CAMHDA301-20161211T030400,2016-12-11T03:04:00,7254,242.04181504,4029492873
CAMHDA301-20161211T031400,2016-12-11T03:14:00,17935,598.431236096,10564650529
CAMHDA301-20161211T060400,2016-12-11T06:04:00,7262,242.308743168,4037868549
CAMHDA301-20161211T061400,2016-12-11T06:14:00,17926,598.130884608,10593147549
CAMHDA301-20161211T090400,2016-12-11T09:04:00,7279,242.875957248,4060809249
CAMHDA301-20161211T091400,2016-12-11T09:14:00,17908,597.530247168,10586582605
CAMHDA301-20161211T120400,2016-12-11T12:04:00,7306,243.776864256,4099028365
CAMHDA301-20161211T121400,2016-12-11T12:14:00,17873,596.362395648,10598938449
CAMHDA301-20161211T150400,2016-12-11T15:04:00,7316,244.1105408,4065380629
CAMHDA301-20161211T151400,2016-12-11T15:14:00,17871,596.295745536,10535395337
CAMHDA301-20161211T180400,2016-12-11T18:04:00,7327,244.477575168,4117424849
CAMHDA301-20161211T181400,2016-12-11T18:14:00,17831,594.96103936,10577162753
CAMHDA301-20161211T210400,2016-12-11T21:04:00,7341,244.944699392,4130457769
CAMHDA301-20161211T211400,2016-12-11T21:14:00,17816,594.460540928,10567154613
CAMHDA301-20161212T000400,2016-12-12T00:04:00,7371,245.945696256,4093261945
CAMHDA301-20161212T001400,2016-12-12T00:14:00,17812,594.327044096,10495110829
CAMHDA301-20161212T030400,2016-12-12T03:04:00,7378,246.179282944,4122725101
CAMHDA301-20161212T031400,2016-12-12T03:14:00,17781,593.292689408,10496504425
CAMHDA301-20161212T060400,2016-12-12T06:04:00,7413,247.347101696,4083803689
CAMHDA301-20161212T061400,2016-12-12T06:14:00,17773,593.02576128,10481731601
CAMHDA301-20161212T090400,2016-12-12T09:04:00,7438,248.181260288,4088103341
